datetime,symbol,open,high,low,close,volume
2021-03-01 01:00:00,CRYPTO:SOLUSD,13.10640099,15.62675483,13.0407212,15.02812778,0.0
2021-03-02 01:00:00,CRYPTO:SOLUSD,14.99667575,15.31424587,13.34468031,13.93317529,0.0
2021-03-03 01:00:00,CRYPTO:SOLUSD,13.97120688,14.77676997,13.70829686,14.0866305,0.0
2021-03-04 01:00:00,CRYPTO:SOLUSD,14.10561532,14.29369317,12.6129408,13.05535132,0.0
2021-03-05 01:00:00,CRYPTO:SOLUSD,13.04787102,13.10155005,12.12068729,12.53518336,0.0
2021-03-06 01:00:00,CRYPTO:SOLUSD,12.53917757,13.32607588,11.86002698,13.05562056,0.0
2021-03-07 01:00:00,CRYPTO:SOLUSD,13.05393775,15.10434201,12.69450411,13.83880356,0.0
2021-03-08 01:00:00,CRYPTO:SOLUSD,13.81102343,13.91972946,12.99958961,13.61570362,0.0
2021-03-09 01:00:00,CRYPTO:SOLUSD,13.61350251,15.01393394,13.23707145,14.87261677,0.0
2021-03-10 01:00:00,CRYPTO:SOLUSD,14.86721041,15.25077983,13.9142692,14.21990216,0.0
2021-03-11 01:00:00,CRYPTO:SOLUSD,14.20604172,16.33624721,13.57254532,16.09405766,0.0
2021-03-12 01:00:00,CRYPTO:SOLUSD,16.07487886,16.51319688,14.08312257,14.5530421,0.0
2021-03-13 01:00:00,CRYPTO:SOLUSD,14.56889704,15.41200777,13.86683692,15.28534873,0.0
2021-03-14 01:00:00,CRYPTO:SOLUSD,15.32007797,15.38231368,14.3136355,14.48031449,0.0
2021-03-15 01:00:00,CRYPTO:SOLUSD,14.47117177,14.81267575,13.47669606,14.14919355,0.0
2021-03-16 01:00:00,CRYPTO:SOLUSD,14.18624208,14.31587019,13.19321028,13.63690575,0.0
2021-03-17 01:00:00,CRYPTO:SOLUSD,13.65168246,14.30373893,13.00823106,14.22029039,0.0
2021-03-18 01:00:00,CRYPTO:SOLUSD,14.20470049,14.76418389,13.93738409,14.23253362,0.0
2021-03-19 01:00:00,CRYPTO:SOLUSD,14.23149632,14.50155435,13.84642034,14.1460768,0.0
2021-03-20 01:00:00,CRYPTO:SOLUSD,14.16246382,14.9928612,14.08023386,14.17136632,0.0
2021-03-21 01:00:00,CRYPTO:SOLUSD,14.16685102,14.38421541,13.62231477,14.33375494,0.0
2021-03-22 01:00:00,CRYPTO:SOLUSD,14.34749188,16.63510081,14.1576803,14.77404932,0.0
2021-03-23 01:00:00,CRYPTO:SOLUSD,14.8255626,15.26996335,14.03552352,14.16197374,0.0
2021-03-24 01:00:00,CRYPTO:SOLUSD,14.17959303,15.37363912,13.55349475,13.59164093,0.0
2021-03-25 01:00:00,CRYPTO:SOLUSD,13.5746883,13.70610832,12.47952323,12.98448975,0.0
2021-03-26 01:00:00,CRYPTO:SOLUSD,12.98169421,14.81444821,12.28389776,14.77567943,0.0
2021-03-27 01:00:00,CRYPTO:SOLUSD,14.76754218,16.83456956,14.7083868,16.46715989,0.0
2021-03-28 01:00:00,CRYPTO:SOLUSD,16.46598697,19.43041571,16.29360072,18.0781902,0.0
2021-03-29 02:00:00,CRYPTO:SOLUSD,18.07781543,19.040965,17.61078052,18.92166734,0.0
2021-03-30 02:00:00,CRYPTO:SOLUSD,18.91987407,20.8659591,18.89331728,19.07811425,0.0
2021-03-31 02:00:00,CRYPTO:SOLUSD,19.08220123,19.88942863,17.9654306,19.4082084,0.0
